Community,id_node
0,28835

0,28836

0,28838

0,28839

0,28841

0,28842

0,28843

0,28847

0,28849

0,28850

0,28852

0,28857

0,28860

0,28868

0,28869

0,28876

0,28879

0,28880

0,28884

0,28885

0,28890

0,28895

0,28897

0,28898

0,28901

0,28902

0,28903

0,28904

0,28908

0,28914

0,28924

0,28925

0,28928

0,28930

0,28931

0,28932

0,28936

0,28938

0,28940

0,28943

0,28946

0,28950

0,28954

0,28955

0,28957

0,28960

0,28961

0,28964

0,28965

0,28966

0,28967

0,28968

0,28971

0,28975

0,28980

0,28982

0,28984

0,28986

0,28987

0,28988

0,28990

0,28996

0,28999

0,29005

0,29007

0,29011

0,29012

0,29017

0,29024

0,29028

0,29031

0,29034

0,29036

0,29037

0,29038

0,29040

0,29043

0,29044

0,29047

0,29050

0,29051

0,29057

0,29058

0,29062

0,29063

0,29072

0,29073

0,29078

0,29079

0,29080

0,29085

0,29086

0,29087

0,29091

0,29094

0,29097

0,29100

0,29102

0,29103

0,29106

0,29107

0,29109

0,29110

0,29111

0,29112

0,29113

0,29122

0,29125

0,29128

0,29136

0,29141

0,29142

0,29145

0,29147

0,29149

0,29153

0,29156

0,29158

0,29163

0,29164

0,29165

0,29166

0,29167

0,29170

0,29174

0,29178

0,29187

0,29188

0,29193

0,29196

0,29199

0,29200

0,29201

0,29204

0,29205

0,29214

0,29216

0,29217

0,29218

0,29228

0,29231

0,29240

0,29244

0,29247

0,29249

0,29250

0,29252

0,29253

0,29254

0,29259

0,29263

0,29264

0,29266

0,29268

0,29272

0,29275

0,29276

0,29278

0,29281

0,29285

0,29286

0,29287

0,29290

0,29291

0,29296

0,29299

0,29300

0,29302

0,29303

0,29305

0,29310

0,29311

0,29313

0,29315

0,29316

0,29317

0,29323

0,29325

0,29331

0,29332

0,29335

0,29336

0,29337

0,29339

0,29340

0,29342

0,29346

0,29350

0,29354

0,29355

0,29358

0,29361

0,29365

0,29367

0,29369

0,29378

0,29383

0,29387

0,29390

0,29392

0,29393

0,29395

0,29396

0,29402

0,29409

0,29412

0,29414

0,29415

0,29416

0,29419

0,29424

0,29425

0,29427

0,29430

0,29431

0,29432

0,29433

0,29434

0,29435

0,29436

0,29437

0,29441

0,29444

0,29445

0,29447

0,29449

0,29453

0,29454

0,29460

0,29462

0,29465

0,29467

0,29469

0,29470

0,29474

0,29476

0,29479

0,29481

0,29483

0,29487

0,29489

0,29495

0,29497

0,29499

0,29500

0,29502

0,29504

0,29505

0,29506

0,29507

0,29510

0,29511

0,29512

0,29515

0,29519

0,29523

0,29524

0,29527

0,29529

0,29532

0,29534

0,29538

0,29542

0,29543

0,29547

0,29553

0,29555

0,29562

0,29563

0,29565

0,29566

0,29568

0,29571

0,29572

0,29573

0,29574

0,29579

0,29580

0,29581

0,29583

0,29586

0,29587

0,29602

0,29605

0,29609

0,29612

0,29622

0,29625

0,29626

0,29634

0,29636

0,29638

0,29640

0,29643

0,29644

0,29645

0,29646

0,29651

0,29652

0,29654

0,29655

0,29657

0,29665

0,29669

0,29673

0,29682

0,29683

0,29684

0,29688

0,29690

0,29691

0,29693

0,29699

0,29700

0,29708

0,29709

0,29711

0,29712

0,29713

0,29716

0,29720

0,29721

0,29722

0,29726

0,29727

0,29728

0,29730

0,29733

0,29735

0,29736

0,29737

0,29748

0,29752

0,29753

0,29754

0,29755

0,29756

0,29762

0,29763

0,29764

0,29769

0,29773

0,29775

0,29778

0,29779

0,29781

0,29783

0,29786

0,29788

0,29789

0,29790

0,29792

0,29795

0,29797

0,29800

0,29802

0,29803

0,29804

0,29813

0,29815

0,29820

0,29823

0,29827

0,29829

0,29830

0,29839

0,29840

0,29845

0,29847

0,29848

0,29850

0,29851

0,29852

0,29854

0,29856

0,29858

0,29859

0,29860

0,29861

0,29865

0,29867

0,29869

0,29876

0,29885

0,29888

0,29889

0,29892

0,29895

0,29896

0,29898

0,29900

0,29902

0,29903

0,29905

0,29907

0,29910

0,29912

0,29915

0,29916

0,29918

0,29922

0,29926

0,29933

0,29935

0,29937

0,29939

0,29940

0,29941

0,29945

0,29958

0,29959

0,29960

0,29964

0,29965

0,29966

0,29968

0,29974

0,29976

0,29983

0,29984

0,29986

0,29993

0,29994

0,29995

0,29996

0,30002

0,30006

0,30007

0,30008

0,30012

0,30015

0,30022

0,30024

0,30026

0,30035

0,30042

0,30045

0,30046

0,30047

0,30053

0,30056

0,30057

0,30058

0,30064

0,30075

0,30076

0,30077

0,30079

0,30080

0,30083

0,30086

0,30087

0,30088

0,30089

0,30092

0,30107

0,30109

0,30116

0,30118

0,30120

0,30123

0,30124

0,30129

0,30131

0,30132

0,30133

0,30134

0,30138

0,30141

0,30147

0,30148

0,30149

0,30150

0,30151

0,30152

0,30154

0,30155

0,30157

0,30158

0,30159

0,30160

0,30164

0,30166

0,30168

0,30169

0,30170

0,30173

0,30178

0,30180

0,30183

0,30185

0,30187

0,30189

0,30190

0,30195

0,30197

0,30198

0,30199

0,30201

0,30205

0,30212

0,30213

0,30214

0,30215

0,30216

0,30220

0,30221

0,30225

0,30226

0,30227

0,30237

0,30241

0,30245

0,30246

0,30248

0,30252

0,30254

0,30255

0,30256

0,30257

0,30259

0,30260

0,30262

0,30263

0,30264

0,30265

0,30266

0,30269

0,30270

0,30274

0,30275

0,30276

0,30278

0,30281

0,30283

0,30290

0,30294

0,30296

0,30297

0,30300

0,30301

0,30304

0,30308

0,30311

0,30312

0,30313

0,30314

0,30316

0,30320

0,30321

0,30322

0,30323

0,30327

0,30328

0,30329

0,30338

0,30341

0,30345

0,30346

0,30347

0,30353

0,30354

0,30359

0,30361

0,30367

0,30368

0,30376

0,30383

0,30384

0,30385

0,30387

0,30388

0,30390

0,30392

0,30395

0,30404

0,30409

0,30414

0,30416

0,30419

0,30420

0,30422

0,30424

0,30426

0,30432

0,30433

0,30437

0,30445

0,30446

0,30452

0,30454

0,30455

0,30456

0,30460

0,30461

0,30462

0,30464

0,30466

0,30469

0,30474

0,30475

0,30476

0,30477

0,30479

0,30482

0,30488

0,30489

0,30493

0,30495

0,30497

0,30498

0,30500

0,30501

0,30502

0,30503

0,30507

0,30509

0,30512

0,30513

0,30515

0,30520

0,30523

0,30526

0,30529

0,30531

0,30532

0,30535

0,30537

0,30540

0,30543

0,30548

0,30555

0,30561

0,30562

0,30564

0,30565

0,30572

0,30576

0,30580

0,30581

0,30583

0,30584

0,30585

0,30587

0,30594

0,30598

0,30601

0,30606

0,30613

0,30616

0,30620

0,30626

0,30631

0,30633

0,30654

0,30657

0,30658

0,30661

0,30662

0,30663

0,30664

0,30666

0,30668

0,30670

0,30674

0,30679

0,30681

0,30683

0,30686

0,30687

0,30696

0,30701

0,30702

0,30706

0,30708

0,30711

0,30715

0,30723

0,30726

0,30728

0,30730

0,30731

0,30732

0,30733

0,30735

0,30736

0,30739

0,30745

0,30747

0,30749

0,30751

0,30752

0,30756

0,30759

0,30760

0,30761

0,30762

0,30764

0,30766

0,30767

0,30770

0,30771

0,30773

0,30775

0,30777

0,30779

0,30780

0,30783

0,30784

0,30788

0,30790

0,30792

0,30795

0,30796

0,30798

0,30807

0,30809

0,30811

0,30812

0,30813

0,30814

0,30817

0,30819

0,30821

0,30825

0,30826

0,30827

0,30830

0,30831

0,30834

0,30835

0,30839

0,30842

0,30850

0,30857

0,30860

0,30861

0,30864

0,30865

0,30866

0,30870

0,30873

0,30874

0,30875

0,30878

0,30882

0,30885

0,30887

0,30888

0,30890

0,30896

0,30903

0,30906

0,30909

0,30910

0,30913

0,30914

0,30916

0,30920

0,30923

0,30926

0,30928

0,30932

0,30943

0,30944

0,30945

0,30949

0,30953

0,30954

0,30956

0,30958

0,30960

0,30962

0,30969

0,30970

0,30971

0,30974

0,30977

0,30987

0,30989

0,30990

0,30996

0,30997

0,31001

0,31005

0,31006

0,31009

0,31013

0,31014

0,31015

0,31019

0,31022

0,31024

0,31031

0,31035

0,31037

0,31040

0,31041

0,31042

0,31045

0,31046

0,31047

0,31050

0,31053

0,31057

0,31058

0,31059

0,31061

0,31062

0,31064

0,31072

0,31074

0,31077

0,31082

0,31084

0,31087

0,31088

0,31089

0,31092

0,31099

0,31102

0,31104

0,31105

0,31106

0,31109

0,31111

0,31112

0,31114

0,31115

0,31118

0,31119

0,31124

0,31129

0,31130

0,31131

0,31134

0,31141

0,31145

0,31150

0,31152

0,31153

0,31154

0,31156

0,31158

0,31166

0,31167

0,31169

0,31170

0,31171

0,31174

0,31175

0,31176

0,31178

0,31180

0,31181

0,31185

0,31187

0,31188

0,31190

0,31198

0,31205

0,31208

0,31211

0,31212

0,31214

0,31218

0,31221

0,31222

0,31223

0,31224

0,31241

0,31248

0,31249

0,31251

0,31252

0,31255

0,31256

0,31258

0,31259

0,31267

0,31270

0,31271

0,31278

0,31279

0,31282

0,31283

0,31285

0,31289

0,31293

0,31294

0,31297

0,31298

0,31304

0,31309

0,31310

0,31311

0,31317

0,31322

0,31325

0,31328

0,31329

0,31330

0,31338

0,31347

0,31348

0,31353

0,31355

0,31357

0,31358

0,31360

0,31361

0,31363

0,31365

0,31366

0,31367

0,31370

0,31374

0,31375

0,31376

0,31381

0,31391

0,31402

0,31403

0,31404

0,31405

0,31406

0,31407

0,31412

0,31414

0,31415

0,31416

0,31417

0,31419

0,31420

0,31423

0,31427

0,31428

0,31429

0,31431

0,31433

0,31435

0,31440

0,31448

0,31452

0,31453

0,31462

0,31463

0,31475

0,31476

0,31477

0,31478

0,31479

0,31481

0,31482

0,31489

0,31492

0,31493

0,31501

0,31502

0,31503

0,31505

0,31506

0,31507

0,31509

0,31513

0,31515

0,31516

0,31517

0,31519

0,31520

0,31522

0,31529

0,31530

0,31532

0,31553

0,31554

0,31560

0,31564

0,31570

0,31578

0,31591

0,31594

0,31595

0,31596

0,31597

0,31599

0,31602

0,31603

0,31607

0,31615

0,31618

0,31620

0,31625

0,31630

0,31632

0,31635

0,31638

0,31639

0,31641

0,31642

0,31648

0,31649

0,31652

0,31656

0,31657

0,31658

0,31659

0,31662

0,31673

0,31674

0,31676

0,31677

0,31684

0,31685

0,31686

0,31693

0,31696

0,31698

0,31702

0,31705

0,31706

0,31714

0,31715

0,31717

0,31719

0,31732

0,31738

0,31741

0,31743

0,31748

0,31750

0,31752

0,31754

0,31755

0,31757

0,31764

0,31767

0,31771

0,31778

0,31779

0,31783

0,31784

0,31785

0,31790

0,31791

0,31792

0,31795

0,31797

0,31799

0,31803

0,31823

0,31829

0,31830

0,31837

0,31839

0,31842

0,31844

0,31845

0,31846

0,31848

0,31853

0,31855

0,31856

0,31857

0,31862

0,31863

0,31866

0,31869

0,31874

0,31879

0,31880

0,31881

0,31883

0,31886

0,31887

0,31889

0,31891

0,31907

0,31908

0,31910

0,31916

0,31917

0,31921

0,31924

0,31926

0,31927

0,31928

0,31933

0,31934

0,31937

0,31938

0,31939

0,31944

0,31945

0,31946

0,31948

0,31949

0,31956

0,31958

0,31959

0,31961

0,31962

0,31968

0,31970

0,31974

0,31975

0,31982

0,31983

0,31987

0,31990

0,31992

0,31995

0,31996

0,31998

0,32001

0,32003

0,32005

0,32007

0,32012

0,32015

0,32016

0,32018

0,32019

0,32023

0,32026

0,32027

0,32028

0,32030

0,32032

0,32039

0,32040

0,32046

0,32050

0,32051

0,32053

0,32055

0,32056

0,32057

0,32060

0,32062

0,32067

0,32068

0,32075

0,32077

0,32078

0,32079

0,32080

0,32081

0,32082

0,32084

0,32086

0,32087

0,32090

0,32091

0,32093

0,32096

0,32097

0,32098

0,32099

0,32102

0,32103

0,32104

0,32105

0,32106

0,32111

0,32114

0,32115

0,32117

0,32118

0,32119

0,32122

0,32124

0,32125

0,32126

0,32129

0,32130

0,32133

0,32135

0,32136

0,32139

0,32143

0,32146

0,32147

0,32151

0,32153

0,32154

0,32156

0,32160

0,32169

0,32172

0,32174

0,32175

0,32176

0,32177

0,32180

0,32183

0,32184

0,32185

0,32201

0,32202

0,32206

0,32210

0,32213

0,32214

0,32218

0,32219

0,32222

0,32223

0,32226

0,32232

0,32239

0,32244

0,32247

0,32251

0,32260

0,32261

0,32265

0,32267

0,32269

0,32271

0,32275

0,32276

0,32279

0,32281

0,32282

0,32283

0,32284

0,32292

0,32293

0,32296

0,32297

0,32299

0,32303

0,32307

0,32310

0,32313

0,32315

0,32320

0,32322

0,32324

0,32328

0,32331

0,32333

0,32339

0,32341

0,32346

0,32352

0,32354

0,32356

0,32361

0,32362

0,32363

0,32364

0,32366

0,32371

0,32374

0,32376

0,32377

0,32378

0,32380

0,32385

0,32388

0,32389

0,32392

0,32393

0,32394

0,32396

0,32398

0,32399

0,32401

0,32404

0,32407

0,32410

0,32411

0,32412

0,32414

0,32415

0,32418

0,32419

0,32423

0,32425

0,32429

0,32430

0,32432

0,32433

0,32439

0,32449

0,32451

0,32454

0,32459

0,32460

0,32461

0,32464

0,32470

0,32472

0,32481

0,32483

0,32491

0,32492

0,32495

0,32496

0,32497

0,32504

0,32505

0,32506

0,32507

0,32511

0,32513

0,32514

0,32516

0,32520

0,32523

0,32524

0,32526

0,32529

0,32530

0,32533

0,32534

0,32535

0,32538

0,32539

0,32541

0,32542

0,32547

0,32549

0,32554

0,32564

0,32567

0,32575

0,32576

0,32579

0,32581

0,32583

0,32592

0,32593

0,32594

0,32595

0,32596

0,32597

0,32599

0,32600

0,32603

0,32610

0,32612

0,32614

0,32615

0,32616

0,32617

0,32627

0,32629

0,32630

0,32631

0,32633

0,32634

0,32637

0,32644

0,32647

0,32651

0,32654

0,32656

0,32660

0,32661

0,32664

0,32666

0,32671

0,32676

0,32677

0,32678

0,32680

0,32682

0,32683

0,32685

0,32686

0,32690

0,32696

0,32700

0,32701

0,32703

0,32705

0,32707

0,32710

0,32712

0,32713

0,32714

0,32716

0,32719

0,32723

0,32731

0,32734

0,32736

0,32737

0,32738

0,32739

0,32740

0,32741

0,32743

0,32746

0,32747

0,32748

0,32750

0,32751

0,32758

0,32759

0,32763

1,32768

1,1

1,32771

1,32774

1,32775

1,8

1,11

1,14

1,15

1,32784

1,32786

1,32787

1,32788

1,20

1,25

1,26

1,27

1,32796

1,29

1,32797

1,31

1,32803

1,35

1,36

1,38

1,41

1,32810

1,32811

1,44

1,32813

1,43

1,32821

1,32822

1,32826

1,62

1,32830

1,65

1,67

1,68

1,32837

1,72

1,32842

1,76

1,77

1,32844

1,32847

1,80

1,81

1,82

1,32851

1,86

1,88

1,32857

1,32858

1,94

1,32864

1,32865

1,101

1,32869

1,104

1,32873

1,32872

1,105

1,110

1,111

1,112

1,32878

1,114

1,32882

1,32883

1,32885

1,32889

1,123

1,32891

1,124

1,125

1,32896

1,130

1,131

1,132

1,136

1,137

1,32906

1,32908

1,32909

1,32912

1,145

1,147

1,149

1,153

1,32922

1,157

1,158

1,32928

1,161

1,163

1,32934

1,32935

1,168

1,169

1,32938

1,170

1,171

1,32940

1,32941

1,32943

1,176

1,177

1,32946

1,179

1,180

1,32950

1,183

1,32952

1,184

1,32956

1,191

1,193

1,197

1,32966

1,32967

1,201

1,202

1,32971

1,204

1,203

1,32976

1,32978

1,210

1,212

1,213

1,32983

1,32984

1,217

1,32985

1,32986

1,32987

1,32990

1,32991

1,224

1,225

1,32993

1,32996

1,32997

1,32998

1,33001

1,235

1,33003

1,238

1,33006

1,33008

1,33009

1,242

1,33011

1,33012

1,246

1,248

1,253

1,33023

1,33025

1,33027

1,263

1,266

1,33035

1,33034

1,33039

1,33040

1,273

1,276

1,33048

1,33050

1,33053

1,285

1,33055

1,289

1,290

1,33060

1,296

1,297

1,302

1,33070

1,33072

1,33073

1,307

1,308

1,310

1,33079

1,312

1,33087

1,33088

1,33089

1,324

1,33093

1,33095

1,33096

1,33097

1,33099

1,337

1,33107

1,340

1,33110

1,33113

1,347

1,33117

1,33118

1,33127

1,361

1,363

1,364

1,33132

1,33135

1,368

1,33137

1,33139

1,374

1,375

1,33146

1,379

1,33149

1,384

1,385

1,33153

1,33154

1,392

1,33163

1,33166

1,33169

1,33171

1,404

1,33175

1,408

1,33178

1,33179

1,411

1,33182

1,415

1,33185

1,33186

1,33187

1,420

1,33189

1,424

1,33195

1,33196

1,429

1,33197

1,431

1,33200

1,432

1,33204

1,438

1,439

1,33209

1,33210

1,33211

1,33212

1,446

1,33215

1,33216

1,449

1,33218

1,33217

1,451

1,455

1,33223

1,33227

1,33229

1,33231

1,464

1,465

1,33235

1,468

1,33237

1,470

1,33242

1,476

1,478

1,479

1,33247

1,480

1,33255

1,488

1,490

1,492

1,494

1,33266

1,499

1,33267

1,501

1,505

1,33278

1,512

1,513

1,33281

1,518

1,520

1,33288

1,522

1,33294

1,526

1,33295

1,528

1,33297

1,33299

1,33300

1,532

1,533

1,33301

1,535

1,33305

1,537

1,33306

1,538

1,540

1,542

1,33312

1,33313

1,546

1,547

1,33315

1,548

1,33320

1,33322

1,33323

1,33324

1,554

1,555

1,559

1,33325

1,561

1,562

1,33331

1,564

1,33334

1,33343

1,33344

1,579

1,581

1,583

1,33353

1,586

1,33358

1,594

1,598

1,33369

1,602

1,33373

1,608

1,611

1,33381

1,614

1,615

1,33383

1,616

1,33385

1,618

1,620

1,33389

1,622

1,621

1,33394

1,627

1,628

1,33396

1,33397

1,630

1,631

1,632

1,637

1,33406

1,33407

1,642

1,643

1,33411

1,33414

1,647

1,649

1,651

1,33419

1,33420

1,655

1,33424

1,657

1,658

1,33428

1,662

1,33431

1,33433

1,33434

1,666

1,33436

1,670

1,672

1,33441

1,673

1,33442

1,675

1,677

1,33447

1,679

1,33450

1,33453

1,688

1,33458

1,693

1,33462

1,698

1,33466

1,33470

1,703

1,708

1,711

1,33480

1,33479

1,713

1,33484

1,717

1,720

1,33491

1,723

1,724

1,727

1,33496

1,729

1,728

1,735

1,736

1,33513

1,749

1,33517

1,750

1,33521

1,754

1,756

1,33524

1,33525

1,33527

1,33529

1,33531

1,33536

1,771

1,772

1,33541

1,773

1,33545

1,777

1,33549

1,33550

1,783

1,33552

1,33553

1,786

1,33554

1,33556

1,33558

1,33559

1,794

1,795

1,798

1,33566

1,33567

1,799

1,33570

1,33572

1,33573

1,805

1,33575

1,809

1,33580

1,813

1,33581

1,33583

1,33584

1,816

1,818

1,33586

1,819

1,33588

1,822

1,33590

1,33591

1,824

1,33592

1,825

1,33594

1,828

1,832

1,33602

1,837

1,838

1,33607

1,33609

1,843

1,33612

1,845

1,847

1,33615

1,33616

1,850

1,33620

1,853

1,852

1,856

1,861

1,865

1,33634

1,869

1,33637

1,33638

1,872

1,871

1,33639

1,33640

1,33645

1,33646

1,33650

1,33651

1,882

1,33653

1,885

1,33660

1,33663

1,33664

1,899

1,33668

1,900

1,903

1,904

1,906

1,908

1,909

1,33677

1,33680

1,33683

1,33687

1,921

1,922

1,33690

1,33692

1,33693

1,33694

1,928

1,929

1,33698

1,931

1,33699

1,33701

1,934

1,33703

1,33705

1,33708

1,943

1,33711

1,946

1,33717

1,950

1,953

1,33724

1,33725

1,962

1,964

1,33733

1,965

1,967

1,968

1,33737

1,33738

1,972

1,975

1,977

1,33746

1,33747

1,33748

1,979

1,985

1,33754

1,987

1,988

1,33756

1,33759

1,33760

1,992

1,33761

1,995

1,33763

1,1000

1,1001

1,33772

1,1005

1,1006

1,33775

1,33776

1,33777

1,1012

1,33781

1,1015

1,33785

1,1017

1,33786

1,33789

1,33790

1,33791

1,1024

1,1025

1,1030

1,33800

1,1033

1,33801

1,1034

1,33803

1,33805

1,33804

1,1039

1,33813

1,1046

1,33814

1,1047

1,33816

1,33818

1,33821

1,33822

1,33826

1,1058

1,33833

1,1066

1,1067

1,1069

1,33838

1,33839

1,1072

1,33840

1,1071

1,33837

1,1073

1,33841

1,33845

1,33847

1,33850

1,1084

1,33858

1,1091

1,1093

1,33863

1,1098

1,33866

1,1100

1,1103

1,33872

1,1107

1,33879

1,1111

1,1112

1,33880

1,1115

1,33883

1,1118

1,33887

1,1120

1,1119

1,33888

1,33890

1,33892

1,33893

1,1128

1,1134

1,1135

1,33904

1,1139

1,1144

1,33912

1,1145

1,1146

1,33916

1,33915

1,1148

1,1149

1,33921

1,33924

1,1157

1,1159

1,33927

1,1162

1,1164

1,1165

1,33935

1,33937

1,33939

1,33941

1,33942

1,1175

1,33944

1,1176

1,1183

1,33951

1,1186

1,1187

1,33957

1,1191

1,1192

1,33963

1,33964

1,1197

1,33967

1,33969

1,33970

1,1202

1,1206

1,33975

1,1207

1,33980

1,1213

1,1214

1,33982

1,33984

1,33987

1,1220

1,33989

1,33988

1,33992

1,33995

1,33996

1,33999

1,34000

1,1234

1,34003

1,1236

1,34006

1,1238

1,34008

1,34012

1,34014

1,1248

1,34017

1,1250

1,34019

1,1252

1,34021

1,1254

1,34024

1,1257

1,34026

1,1259

1,1262

1,1263

1,1264

1,34032

1,1266

1,34035

1,34036

1,1268

1,34038

1,1271

1,34039

1,34041

1,1275

1,34044

1,34051

1,1290

1,1291

1,34058

1,34062

1,1296

1,1297

1,1298

1,34068

1,34069

1,34071

1,1304

1,34073

1,1306

1,1310

1,1311

1,1312

1,34081

1,34084

1,1316

1,34087

1,1325

1,34094

1,1327

1,34095

1,34098

1,34104

1,1336

1,34105

1,34108

1,34109

1,1346

1,34114

1,1348

1,34118

1,1350

1,34119

1,1353

1,1354

1,1355

1,1357

1,34126

1,1359

1,1360

1,1361

1,34128

1,34130

1,34132

1,34133

1,1367

1,34138

1,34139

1,34142

1,34143

1,1376

1,1377

1,34144

1,34149

1,34154

1,1387

1,34157

1,1389

1,1391

1,34160

1,34163

1,34164

1,1395

1,1397

1,1398

1,1399

1,34168

1,34167

1,1402

1,1403

1,34174

1,1406

1,1407

1,34176

1,34177

1,1409

1,1411

1,34179

1,1412

1,34185

1,1420

1,1424

1,1425

1,34193

1,1426

1,34196

1,1428

1,34197

1,34198

1,1433

1,34202

1,1435

1,1436

1,1437

1,34206

1,34211

1,1445

1,1447

1,34215

1,1448

1,34217

1,34220

1,1452

1,1453

1,34222

1,34224

1,1456

1,1457

1,34227

1,34228

1,34229

1,34230

1,1462

1,1464

1,1461

1,34232

1,34233

1,34237

1,1470

1,1471

1,34241

1,34242

1,1475

1,34243

1,1477

1,34247

1,1480

1,1483

1,34253

1,1488

1,1490

1,1492

1,34261

1,34263

1,1496

1,34266

1,34268

1,1501

1,1503

1,34272

1,1504

1,1505

1,1510

1,34280

1,34283

1,34284

1,34286

1,1519

1,34288

1,34289

1,34290

1,1522

1,1523

1,1525

1,1526

1,1527

1,34295

1,34296

1,1530

1,34299

1,34303

1,1538

1,34307

1,34308

1,1542

1,34315

1,34317

1,34321

1,1554

1,1555

1,1556

1,1560

1,1561

1,34331

1,34337

1,1571

1,1572

1,34339

1,34340

1,1574

1,1576

1,1575

1,34344

1,34346

1,1579

1,34349

1,34350

1,34351

1,34352

1,1584

1,1586

1,1587

1,34355

1,1588

1,34359

1,34361

1,1593

1,34363

1,1598

1,34367

1,1600

1,1601

1,1602

1,34368

1,34370

1,1604

1,34373

1,34377

1,1610

1,1609

1,34378

1,34380

1,1613

1,34381

1,34382

1,1617

