id_node,Clustering Coefficient
1008,0.6666666666666666

6366,0.6666666666666666

14602,0.1871345029239766

1009,0.16666666666666666

26591,0.18699186991869918

5090,0.23636363636363636

25486,0.07792207792207792

37419,0.15789473684210525

1010,0

30454,0.061224489795918366

20328,0

25523,0.1

26970,0.06719367588932806

9519,0

34332,0.16559139784946236

28011,0

27605,0.12554112554112554

1012,0

29555,0.16339869281045752

29517,0.07575757575757576

4355,0.05454545454545454

27418,0.11433756805807622

35164,0

32410,0.029411764705882353

23985,0.047619047619047616

16824,0.07608695652173914

6889,0.047619047619047616

14025,0.07114624505928854

32597,0.04285714285714286

12670,0.08888888888888889

5469,0.1815126050420168

12383,0.030303030303030304

7245,0.2

32019,0

25931,0.18181818181818182

30732,0.05241935483870968

28643,0.14545454545454545

5555,0.10256410256410256

20717,0

27705,0.3

1015,0.25

8095,0.25

30188,0.2857142857142857

19717,0.10714285714285714

23268,0.47619047619047616

31162,0.06666666666666667

25232,0.6666666666666666

1016,0.0718954248366013

24001,0.14285714285714285

27252,0.11965811965811966

31092,0.5

1018,0.3333333333333333

15040,0

20245,0.20588235294117646

1021,0.10476190476190476

24975,0.21428571428571427

1708,0.14285714285714285

4503,0.2857142857142857

9127,0.1363265306122449

1481,0.13333333333333333

14482,0.045454545454545456

21285,0.09397163120567376

27439,0.06060606060606061

1022,0.1111111111111111

8404,0.1

17575,0

3800,0.10609756097560975

1023,0.08403361344537816

18686,0

23318,0.2692307692307692

8184,0

4578,0.14285714285714285

25969,0.2

25781,0.3

16141,0

6550,0.16993464052287582

24335,0

14864,0.12195121951219512

7878,0.1330049261083744

23640,0.22727272727272727

28998,0

12371,0.5

35866,0.09523809523809523

22331,0.02857142857142857

36517,0

23927,0.16666666666666666

9152,0.14545454545454545

6241,0.2857142857142857

23320,0.1619047619047619

12649,0.4

35120,0.24242424242424243

1024,0.05454545454545454

21526,0.027777777777777776

12757,0

13953,0.1184939091915836

22092,0.13333333333333333

34496,0.17849462365591398

34108,0.15151515151515152

1998,0.36363636363636365

24548,0.2

1025,0.1111111111111111

36998,0.17613636363636365

18909,0.16666666666666666

23014,0.3333333333333333

36154,0.03571428571428571

1027,0

7836,0.03439153439153439

1028,0

36714,0

6234,0.06666666666666667

9136,0.047619047619047616

35663,0.08888888888888889

33157,0

10449,0.06666666666666667

22604,0.3143939393939394

10855,0.21428571428571427

10405,0

7542,0.16394434361766486

23677,0.3333333333333333

20309,0.4

31966,0.37362637362637363

22215,0.21212121212121213

11738,0.16363636363636364

32131,0.14245014245014245

17493,0.18823529411764706

36941,0.125

7414,0.28835978835978837

25302,0.2560483870967742

20845,0

36844,0.3783068783068783

27102,0.1934566145092461

32471,0.13813813813813813

6289,0.16981613891726252

33553,0.22727272727272727

15788,0.24343434343434345

25886,0.6666666666666666

29049,0.09811629811629811

36416,0

23408,0.3235294117647059

7717,0.08620689655172414

6455,0.2896103896103896

9997,0.30303030303030304

4883,0.43157894736842106

11339,0.047619047619047616

4191,0.25946969696969696

33135,0.23636363636363636

23272,0.5303030303030303

14163,0.2549019607843137

10429,0.4444444444444444

4892,0.0746031746031746

30284,0.13636363636363635

9156,0.3353846153846154

32822,0.04395604395604396

34225,0.16363636363636364

8180,0.15441176470588236

5606,0.1858974358974359

11860,0.14482758620689656

33927,0.22157588577472237

19694,0.04843304843304843

21372,0.13405797101449277

17554,0

26863,0.09863945578231292

31746,0.04395604395604396

28719,0.1191358024691358

10677,0.22807017543859648

34104,0

10339,0

34193,0.16666666666666666

4576,0.2

2349,0.22666666666666666

8361,0.21428571428571427

28767,0.2183017785427424

34000,0.3611111111111111

30434,0.2608695652173913

26441,0.18867924528301888

31466,0.1737891737891738

27639,0.1503267973856209

19876,0.10186335403726708

3351,0.16558741905642924

3154,0.06006006006006006

7654,0.041938997821350764

9812,0.15179238237490664

15741,0.16666666666666666

13564,0.08870056497175141

3974,0.33064516129032256

1286,0.030303030303030304

31709,0.4727272727272727

18706,0

20324,0.35714285714285715

31094,0

12874,0.26666666666666666

36962,0.08547008547008547

14422,0.0858843537414966

7074,0.10080645161290322

1882,0.1111111111111111

9201,0.0937766410912191

31972,0.2679738562091503

22226,0.01904761904761905

35001,0.023809523809523808

22040,0.0855614973262032

19974,0.22153846153846155

13342,0.3

10743,0.052614052614052616

9283,0.16363636363636364

20775,0.10714285714285714

20670,0.07971014492753623

18234,0.10294117647058823

28923,0.15151515151515152

13801,0.04734848484848485

28542,0.10344827586206896

29516,0.1388888888888889

20794,0.1830065359477124

33975,0

8331,0.32142857142857145

8037,0.10240655401945725

32373,0.07751937984496124

15700,0.022222222222222223

12107,0.2046783625730994

32379,0.1523809523809524

24944,0.41818181818181815

31281,0.14583333333333334

18757,0

27623,0.18181818181818182

18239,0

29623,0.1038961038961039

26308,0.056666666666666664

33966,0.3333333333333333

5752,0.3852813852813853

26208,0.05434782608695652

26138,0.14210526315789473

12343,0.14285714285714285

28399,0.07272727272727272

26313,0

18628,0

8960,0.16666666666666666

1033,0

6513,0.15384615384615385

1034,0.16666666666666666

7173,0.1166429587482219

2149,0

1036,0

18527,0.1282051282051282

27182,0.20512820512820512

5864,0

29460,0.15789473684210525

12510,0.09333333333333334

33467,0.06666666666666667

1038,0.10909090909090909

21869,0.15833333333333333

27364,0

13113,0.05555555555555555

36027,0.05959183673469388

4758,0.15019762845849802

10091,0.10153846153846154

30642,0.2

20844,0

1039,0.5238095238095238

1040,0

1042,0.08571428571428572

2245,0.5

25542,0.06666666666666667

28067,0.15384615384615385

18214,0.10606060606060606

29254,0.09879336349924585

10630,0

28454,0

17708,0

1043,0.5

1044,0.6666666666666666

1045,0.21818181818181817

4020,0.3

1046,0

1047,0

5427,0.12181616832779624

1048,0.06060606060606061

21160,0

33478,0.09047619047619047

32994,0.4

21464,0.027777777777777776

9883,0.3611111111111111

19866,0.12380952380952381

16955,0.16666666666666666

15009,0

1050,0.08571428571428572

5000,0.0380952380952381

2869,0.1

14474,0.07575757575757576

8822,0.06926406926406926

2727,0

36018,0.13333333333333333

17542,0.09267793138760881

35769,0.16666666666666666

6238,0.10714285714285714

12692,0.5

16214,0

13173,1.0

32388,0.17857142857142858

30017,0.030303030303030304

1052,1.0

31844,0.25

1053,0.17857142857142858

22623,0.32051282051282054

29019,1.0

16131,0.3333333333333333

1054,0.5

24665,0.10714285714285714

19806,0.08599033816425121

33229,0.061621621621621624

5318,0.041025641025641026

8913,0.11594202898550725

22213,0.16666666666666666

22081,0.39285714285714285

13963,0.4166666666666667

16968,0

14846,0.06153846153846154

30201,0.13186813186813187

17188,0.08266129032258064

26476,0.18181818181818182

17551,0.13636363636363635

15988,0.21794871794871795

19027,0.3333333333333333

31835,0.1014799154334038

29893,0.27705627705627706

11691,0.2838709677419355

29520,0.4444444444444444

33663,0.38181818181818183

19016,0.15

15377,0.32019704433497537

25089,0.22875816993464052

34288,0.19444444444444445

3088,0.13333333333333333

22013,0.11861861861861862

36873,0.08823529411764706

9297,0.14879227053140096

20088,0.08179162609542356

19118,0.2591093117408907

10692,0.15961945031712474

8221,0.23529411764705882

32062,0.11764705882352941

4571,0.2

27577,0.36363636363636365

32784,0.19444444444444445

1056,0

1057,0.3137254901960784

1390,0.1038961038961039

21808,0.26666666666666666

27199,0.09523809523809523

11336,0.4

1721,0.3333333333333333

8836,0.03296703296703297

1060,0

16835,0

1061,0

21227,0

36516,0

1062,0.3333333333333333

21178,0.5

21279,0.14285714285714285

1063,0.6

1064,0.5

27007,0.04810360777058279

1065,0

25629,0

1066,0.3333333333333333

1067,0.1978021978021978

24599,0.055384615384615386

1206,0.06258890469416785

3929,0.08974358974358974

14589,0.3090909090909091

32420,0.6

1068,0.16666666666666666

32266,0.03717948717948718

10067,0.10083256244218317

37264,0.047619047619047616

1069,1.0

35932,0.15

37157,0.2253711201079622

19837,0.22380952380952382

27449,0.07589984350547731

9005,0.05263157894736842

35817,0.1368421052631579

23781,0.22826086956521738

21817,0.12280701754385964

8595,0.22631578947368422

15704,0.18421052631578946

34002,0.13740122914837577

15368,0.015151515151515152

28688,0

8215,0.10909090909090909

36570,0.1

27817,0.06666666666666667

17132,0.15263157894736842

17958,0.07792207792207792

23431,0.13015873015873017

32901,0.23976608187134502

32535,0.08888888888888889

16929,0.12121212121212122

2400,0.07692307692307693

29112,0.1568627450980392

3531,0

26954,0.05982905982905983

30669,0.13640238704177324

30819,0.03472931562819203

19187,0.2

34113,0.0380952380952381

5669,0

2444,0.191025641025641

21113,0.08571428571428572

9952,0.16666666666666666

1073,0.4909090909090909

17389,0.14919354838709678

1074,0

14905,0.1080669710806697

22317,0.09840425531914894

30414,0.19523809523809524

34909,0.23809523809523808

32604,0.3333333333333333

10417,0.16666666666666666

22768,0.11462450592885376

12465,0.07936507936507936

10570,0.18095238095238095

15916,0.15798319327731092

35793,0.06653225806451613

6995,0.2246153846153846

12472,0.4

36196,0.21212121212121213

26243,0.16993464052287582

32630,0.075

5921,0.07272727272727272

22352,0.19444444444444445

3514,0.10909090909090909

9475,0

18361,0.027777777777777776

21911,0.1111111111111111

5326,0.1396854764107308

14206,0.13704994192799072

17825,0.156794425087108

29176,0.11764705882352941

22069,0.04395604395604396

11639,0

16807,0.12162162162162163

22228,0.13636363636363635

6035,0.3333333333333333

7457,0.16666666666666666

25920,0.1111111111111111

11725,0.05555555555555555

36487,0.21428571428571427

37313,0

18428,0

13084,0.16666666666666666

1954,0.11666666666666667

28438,0.23809523809523808

18001,0.3333333333333333

26674,0.3111111111111111

12097,0.07368421052631578

24894,0.03571428571428571

34262,0.18548387096774194

22552,0.225

28397,0.16173361522198731

12691,0.4393939393939394

29234,0.10303030303030303

15995,0.07602339181286549

15332,0.19607843137254902

2025,0.07792207792207792

20976,0.1225071225071225

19162,0.06666666666666667

10952,0.13333333333333333

29288,0.1111111111111111

24800,0

8516,0.21428571428571427

36886,0.2833333333333333

33105,0.21645021645021645

14510,0.12987012987012986

13072,0.21937321937321938

21179,0.2

7920,0.025

36948,0.5

2892,0.21052631578947367

1076,0

17346,0

16874,0

18201,0.3333333333333333

1077,0.08947368421052632

23490,0.11956521739130435

15409,0.14761904761904762

21828,0.09365079365079365

5724,0.21428571428571427

15386,0.16666666666666666

26707,0.12727272727272726

23299,0.2

32593,0.2777777777777778

11030,0

24082,0.10714285714285714

33130,0

24453,0.2

10793,0

1078,0.3333333333333333

1079,0

1130,0.12183908045977011

18943,0

21062,0.02857142857142857

1080,0.2222222222222222

14977,0

34008,0

31108,0

6059,0.03439153439153439

1081,0

2901,0.09941520467836257

10706,0.05714285714285714

1082,0

9564,0.07142857142857142

30241,0.2463768115942029

19475,0.1

31334,0

4460,0.2948717948717949

17773,0.038461538461538464

929,0.08686868686868687

15815,0.09803921568627451

8121,0.12380952380952381

36758,0.1607843137254902

6133,0.1

25299,0.08771929824561403

8133,0

22192,0.2087912087912088

6572,0

36301,0.2

37583,0.09090909090909091

5761,0

14788,0.31666666666666665

23556,0.044444444444444446

4870,0.0641025641025641

2055,0.22105263157894736

16284,0.1111111111111111

30185,0.054945054945054944

36938,0.2

7301,0

9423,0

20646,0.19230769230769232

32068,0.4

8868,0.13970588235294118

6169,0

36496,0.11052631578947368

19365,0.23809523809523808

10368,0

34910,0

33091,0.22857142857142856

15905,0.1532976827094474

9212,0.19692307692307692

26544,0.18518518518518517

9179,0.04411764705882353

7466,0.1388888888888889

23297,0.056338028169014086

8189,0

15696,0.26666666666666666

30515,0.0661764705882353

33161,0.09878048780487805

11955,0.16666666666666666

26104,0.2222222222222222

37345,0.3

32467,0.23529411764705882

20563,0.03571428571428571

3006,0.0595959595959596

29878,0.16666666666666666

26565,0.16666666666666666

34717,0.07352941176470588

37655,0.08658008658008658

16054,0

32026,0.13224489795918368

34928,0.23333333333333334

27326,0.509090909090909

23174,0.17547568710359407

21975,0.22795698924731184

19457,0.02197802197802198

27286,0.20833333333333334

19309,0.1736842105263158

20004,0.08333333333333333

28600,0

24519,0.21746880570409982

37060,0.16666666666666666

2406,0.16666666666666666

24384,0.2

2430,0.22727272727272727

10968,0.24358974358974358

5790,0.04395604395604396

25042,0

35813,0.26666666666666666

7940,0.13333333333333333

2653,0.16057585825027684

25554,0.10975609756097561

29466,0.13227513227513227

2208,0.26666666666666666

5836,0.18346774193548387

27210,0

30087,0.19230769230769232

35193,0.17857142857142858

19620,0.16666666666666666

35280,0.1724137931034483

26002,0

30693,0.11538461538461539

36575,0.2857142857142857

31530,0.07692307692307693

1086,0

36812,1.0

2337,0.13217326915957053

1087,0

35777,0.06666666666666667

24651,0.16666666666666666

1088,0

22665,0.03280141843971631

30409,0.06306306306306306

29481,0.15632183908045977

21448,0.06666666666666667

34182,0.19047619047619047

13759,0.24193548387096775

12666,0.14285714285714285

23741,0.3

9333,0.4

21805,0.08414634146341464

36800,0.03571428571428571

9400,0

332,0.12367864693446089

15531,0.18548387096774194

1205,0.05832147937411095

13793,0.06666666666666667

16365,0.05555555555555555

7168,0.2

20929,0.07474747474747474

24315,0.16666666666666666

460,0.0641025641025641

24612,0.21052631578947367

34982,0.015151515151515152

21600,0.1

13225,0.08897959183673469

20101,0.2727272727272727

23606,0.22758620689655173

30796,0.2087912087912088

31741,0.07692307692307693

10338,0.26842105263157895

33842,0.2

34911,0.37777777777777777

21075,0.013071895424836602

22204,0.08333333333333333

19827,0.3111111111111111

33946,0.09523809523809523

26581,0.2

13565,0.16330645161290322

25392,0.10030165912518854

35791,0.10952380952380952

13566,0.08695652173913043

7570,0.2

14303,0.06666666666666667

30308,0.24444444444444444

9501,0.2878787878787879

14739,0.25

19117,0.23636363636363636

15168,0.13333333333333333

11876,0.15942028985507245

8412,0.21568627450980393

25445,0.09090909090909091

25647,0.1388888888888889

37039,0.13333333333333333

28722,0.2222222222222222

20804,0.35833333333333334

16777,0

33376,0.20952380952380953

25095,0.16842105263157894

6158,0.05555555555555555

15121,0.22924901185770752

19949,0.18666666666666668

7307,0.18181818181818182

33455,0

19686,0.13186813186813187

32828,0.5

10467,0.6666666666666666

11654,0.21568627450980393

27704,0.4888888888888889

13958,0

24618,0.36764705882352944

6473,0.14112903225806453

34079,0.6666666666666666

18877,0.2857142857142857

6785,0.4

7764,0

29427,0.13333333333333333

19170,0.09518773135906927

8097,0.17777777777777778

27327,0.19444444444444445

6217,0

33610,0.10294117647058823

15167,0.16666666666666666

17154,0.09523809523809523

28902,0.5714285714285714

35739,0.31868131868131866

19912,0.2777777777777778

2930,0.10476190476190476

26842,0.13098039215686275

16878,0.14143775569842199

1150,0.23636363636363636

2287,0.13333333333333333

6245,0.2126984126984127

17636,0.5333333333333333

23280,0.5

32347,0.0851063829787234

22177,0

33844,0.24285714285714285

1090,0.14285714285714285

30638,0.03333333333333333

25003,0.3333333333333333

9545,0.15079365079365079

21349,0

16260,0.10989010989010989

16307,0.26666666666666666

11164,0.2153846153846154

6003,0.05698005698005698

25638,0.1774891774891775

9539,0.14624505928853754

7679,0.19117647058823528

6984,0.08737060041407868

30033,0.20689655172413793

10660,0.06139512661251792

3510,0.03580246913580247

20420,0.1380952380952381

10372,0.06794871794871794

8336,0.09420289855072464

32666,0.07394957983193277

27206,0.17582417582417584

19330,0.06224899598393574

8610,0.03684210526315789

7337,0.08947368421052632

18882,0.3

1094,0

36359,0.35714285714285715

31107,0.10782241014799154

12793,0.14095744680851063

4024,0.15343915343915343

27674,0.1206896551724138

25578,0.1225071225071225

32276,0.12380952380952381

29156,0.05

2611,0.18924731182795698

12877,0.15441176470588236

10859,0.1523809523809524

32924,0.04591914569031274

19207,0.13333333333333333

4067,0.09410007468259896

36569,0.044444444444444446

3768,0.4666666666666667

30116,0

28251,0.19047619047619047

23047,0.12631578947368421

17494,0.39285714285714285

16335,0.10256410256410256

18677,0.11594202898550725

37410,0.16666666666666666

2927,0.08078231292517007

13487,0.15632183908045977

10147,0.10984848484848485

29636,0

26689,0.09090909090909091

13769,0.19480519480519481

7138,0.2777777777777778

5157,0.1978021978021978

6876,0.3333333333333333

6015,0.18095238095238095

15799,0.052313586796345415

32642,0.0380952380952381

5536,0.24358974358974358

34212,0.19444444444444445

23624,0.2967032967032967

6786,0.1323529411764706

28615,0
