id_node,name,ml_target,clustering_coefficient,Square clustering,triangles,greedy_modularity_communities,Core number,asyn_lpa_communities
12476,gottfrois,0.0,0.1333333333333333,0.0174312177262916,7.473283013227712e-05,0.006681514476614699,0.18181818181818182,0.0
12477,dengemann,1.0,0.1633986928104575,0.0058835313058768,0.0003113867922178213,0.004454342984409799,0.2727272727272727,0.0
12478,Hentioe,0.0,0.3333333333333333,0.0127723516153268,2.4910943377425704e-05,0.0022271714922048997,0.09090909090909091,0.0
12479,Orange-C,0.0,0.2941176470588235,0.028280976198489,0.0004982188675485141,0.0022271714922048997,0.48484848484848486,0.0
12480,cpsubrian,0.0,0.238095238095238,0.0342778308394354,6.227735844356426e-05,0.0,0.12121212121212122,0.0
12481,neuralsandwich,0.0,0.3333333333333333,0.0,1.2455471688712852e-05,0.008908685968819599,0.030303030303030304,0.0
12482,MisterGeorge,0.0,0.1666666666666666,0.0218086414692137,1.2455471688712852e-05,0.006681514476614699,0.09090909090909091,0.0
12483,brookr,0.0,0.2142857142857142,0.0084578374271967,7.473283013227712e-05,0.0,0.15151515151515152,0.0
12484,kalfke,0.0,0.2307692307692307,0.030814249489642,0.0002615649054629699,0.0,0.3939393939393939,0.0
12485,andrewroberts,0.0,0.0,0.0059171597633136,0.0,0.10690423162583518,0.030303030303030304,0.0
12486,guicheffer,0.0,0.0476190476190476,0.0070666065253345,1.2455471688712852e-05,0.0,0.12121212121212122,0.0
12487,jlblancoc,1.0,0.0738636363636363,0.0066669766144404,0.0004857633958598012,0.004454342984409799,0.36363636363636365,0.0
12488,0to,0.0,0.1157635467980295,0.0194569470008377,0.000585407169369504,0.0022271714922048997,0.6666666666666667,0.0
12489,arjamizo,0.0,0.0,0.0010556317956296,0.0,0.0022271714922048997,0.030303030303030304,0.0
12490,babakhani,0.0,0.1047619047619047,0.0090200582011171,0.00027402037715168275,0.0022271714922048997,0.33333333333333337,0.0
12491,byung-u,0.0,0.0439560439560439,0.0078805474906677,4.982188675485141e-05,0.004454342984409799,0.2727272727272727,0.0
12492,leonardodavila,0.0,0.0666666666666666,0.0095677233429394,1.2455471688712852e-05,0.0,0.12121212121212122,0.0
12493,hobofan,0.0,0.0606060606060606,0.0160279879586689,4.982188675485141e-05,0.0,0.3030303030303031,0.0
12494,jhoestevam,0.0,0.0,0.0048604360505485,0.0,0.0,0.12121212121212122,0.0
12495,connor4312,0.0,0.0439560439560439,0.010854816824966,4.982188675485141e-05,0.006681514476614699,0.2424242424242424,0.0
12496,dsaenztagarro,0.0,0.0444444444444444,0.0105494505494505,2.4910943377425704e-05,0.0,0.21212121212121213,0.0
12497,ashishjain1988,1.0,0.0,0.0235294117647058,0.0,0.004454342984409799,0.030303030303030304,0.0
12498,OliverMensahDev,0.0,0.1695906432748538,0.0303813651988134,0.0003612086789726727,0.0022271714922048997,0.4242424242424243,0.0
12499,dearshor,0.0,0.2857142857142857,0.028420854507811,7.473283013227712e-05,0.0022271714922048997,0.18181818181818182,0.0
12500,MarceloCajueiro,0.0,0.0761904761904762,0.0138549307253463,0.00019928754701940563,0.0,0.33333333333333337,0.0
12501,doriel,0.0,0.11,0.0203942384664564,0.0004110305657275241,0.0,0.6060606060606061,0.0
12502,arcaglar,0.0,0.4779411764705882,0.0861932765733345,0.0008096056597663353,0.0022271714922048997,0.4242424242424243,0.0
12503,anhuisunfei,0.0,0.6666666666666666,0.0095388416140543,4.982188675485141e-05,0.0022271714922048997,0.09090909090909091,0.0
12504,prateek951,0.0,0.0952380952380952,0.039995379595137,2.4910943377425704e-05,0.0,0.15151515151515152,0.0
12505,dyc87112,0.0,0.0203747072599531,0.0109457125388853,0.007585382258426127,0.0022271714922048997,0.8787878787878789,0.0
12506,joshblack,0.0,0.1555555555555555,0.0207922360388996,0.0020053309418827693,0.0,0.787878787878788,0.0
12507,Jonnytoshen,0.0,0.0857142857142857,0.0218884724123373,0.00011209924519841567,0.0022271714922048997,0.36363636363636365,0.0
12508,matthargett,0.0,0.0303030303030303,0.0111472364143056,2.4910943377425704e-05,0.0,0.2424242424242424,0.0
12509,igoroctaviano,0.0,0.3214285714285714,0.0205612571401483,0.00011209924519841567,0.0,0.18181818181818182,0.0
12510,agcolom,0.0,0.0933333333333333,0.0198789136156743,0.00034875320728395984,0.0,0.48484848484848486,0.0
12511,pciang,0.0,0.0,0.0008067769261799,0.0,0.0,0.06060606060606061,0.0
12512,Stormcore,0.0,1.0,0.0587684383048466,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
12513,ghthor,0.0,0.1818181818181818,0.0284821968944472,0.00014946566026455423,0.0,0.2424242424242424,0.0
12514,Sekunde,1.0,0.6666666666666666,0.0721649484536082,2.4910943377425704e-05,0.004454342984409799,0.06060606060606061,0.0
12515,Resoguy,0.0,0.5,0.0307963044434667,3.736641506613856e-05,0.0022271714922048997,0.09090909090909091,0.0
12516,ryanjmccall,1.0,0.5,0.0292887029288702,3.736641506613856e-05,0.004454342984409799,0.09090909090909091,0.0
12517,PengzhongSun,1.0,0.0476190476190476,0.0239303843364757,1.2455471688712852e-05,0.004454342984409799,0.15151515151515152,0.0
12518,arzurchris-zz,0.0,0.1666666666666666,0.1025352112676056,1.2455471688712852e-05,0.0022271714922048997,0.09090909090909091,0.0
12519,jimmmmmua,1.0,0.0,0.0571428571428571,0.0,0.004454342984409799,0.030303030303030304,0.0
12520,mazefeng,1.0,0.0,0.0209042294603791,0.0,0.0022271714922048997,0.21212121212121213,0.0
12521,ericyoungberg,0.0,0.5,0.0384183329588856,3.736641506613856e-05,0.004454342984409799,0.09090909090909091,0.0
12522,DreamEmulator,0.0,0.0,0.0,0.0,0.09354120267260578,0.030303030303030304,0.0
12523,nategood,0.0,0.1225296442687747,0.0138902513906601,0.0003861196223500984,0.0,0.4545454545454546,0.0
12524,jonathanbranam,0.0,0.0,0.0169529233781258,0.0,0.004454342984409799,0.18181818181818182,0.0
12525,coffee4code,0.0,0.1378048780487805,0.0305917609598624,0.0014074683008245524,0.0022271714922048997,0.8787878787878789,0.0
12526,hadrien,1.0,0.0,0.0046906805912027,0.0,0.0757238307349666,0.12121212121212122,0.0
12527,jknthn,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
12528,thegecko,0.0,0.2,0.0159760785988893,3.736641506613856e-05,0.0,0.15151515151515152,0.0
12529,liujiaqiid,0.0,0.0,0.0841423948220064,0.0,0.0022271714922048997,0.030303030303030304,0.0
12530,osa1,0.0,0.175,0.0087431166070911,0.0002615649054629699,0.006681514476614699,0.3939393939393939,0.0
12531,LORD-KAY,0.0,0.3333333333333333,0.0033319450229071,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
12532,docmars,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12533,lukeharvey,0.0,0.0,0.0004495729057395,0.0,0.004454342984409799,0.06060606060606061,0.0
12534,iamxiaoyubei,1.0,0.4,0.0303030303030303,4.982188675485141e-05,0.0022271714922048997,0.12121212121212122,0.0
12535,JohnoverBoard,1.0,0.0666666666666666,0.0099403578528827,1.2455471688712852e-05,0.006681514476614699,0.09090909090909091,0.0
12536,Superjomn,1.0,0.0952380952380952,0.0167266567859411,2.4910943377425704e-05,0.004454342984409799,0.18181818181818182,0.0
12537,altadisa,0.0,0.1168831168831168,0.0184861615879228,0.000336297735595247,0.0,0.4545454545454546,0.0
12538,joyang1,0.0,0.3454545454545454,0.0257744545768391,0.00023665396208554418,0.0022271714922048997,0.3030303030303031,0.0
12539,eleurent,1.0,0.0840895341802782,0.0072394381182154,0.0017313105647310863,0.004454342984409799,0.5454545454545455,0.0
12540,horsley,0.0,0.2,0.0263653483992467,2.4910943377425704e-05,0.0022271714922048997,0.12121212121212122,0.0
12541,debingfeng,0.0,0.4285714285714285,0.0087888033961262,0.00011209924519841567,0.0022271714922048997,0.18181818181818182,0.0
12542,YangXinlin,1.0,0.1160027952480782,0.0215806082010777,0.0020676083003263335,0.0022271714922048997,0.8787878787878789,0.0
12543,sunlanda,0.0,0.1558441558441558,0.02936172647313,0.0004483969807936627,0.0022271714922048997,0.5757575757575758,0.0
12544,paoloo,0.0,0.1322751322751322,0.0104475304665962,0.0006227735844356426,0.0,0.3939393939393939,0.0
12545,markpenaranda,0.0,0.0952380952380952,0.0102499550440568,2.4910943377425704e-05,0.0,0.18181818181818182,0.0
12546,gearnode,0.0,0.1153846153846153,0.02149397718087,0.00011209924519841567,0.006681514476614699,0.2727272727272727,0.0
12547,rajpalkulhari,1.0,0.3333333333333333,0.0945976749487121,1.2455471688712852e-05,0.004454342984409799,0.06060606060606061,0.0
12548,rosseji,1.0,0.3333333333333333,0.0153952540398893,8.718830182098996e-05,0.004454342984409799,0.18181818181818182,0.0
12549,dineshresearch,1.0,0.0878048780487804,0.0112420986355389,0.0008967939615873254,0.004454342984409799,0.5151515151515151,0.0
12550,maverick-zhn,0.0,0.0303030303030303,0.0111406910122113,2.4910943377425704e-05,0.006681514476614699,0.2424242424242424,0.0
12551,supersloth,0.0,0.0,0.0007394105841343,0.0,0.0022271714922048997,0.030303030303030304,0.0
12552,brettneese,0.0,0.0769230769230769,0.0060006522448092,8.718830182098996e-05,0.0,0.2727272727272727,0.0
12553,sunilsoni,1.0,1.0,0.0207939508506616,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
12554,mnlkrs,0.0,0.1,0.0159362549800796,1.2455471688712852e-05,0.017817371937639197,0.06060606060606061,0.0
12555,Ridermansb,0.0,0.2272727272727272,0.0219011910013233,0.00018683207533069278,0.0,0.2727272727272727,0.0
12556,jacobkimmel,1.0,0.1071428571428571,0.013562639821029,3.736641506613856e-05,0.004454342984409799,0.15151515151515152,0.0
12557,areus,0.0,0.0,0.0137741046831955,0.0,0.0,0.06060606060606061,0.0
12558,drewbrokke,0.0,0.0,0.0075431034482758,0.0,0.0,0.06060606060606061,0.0
12559,Shihav,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
12560,aak-ash,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
12561,heduian,1.0,1.0,0.0136986301369863,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
12562,litinskii,0.0,0.3214285714285714,0.041823699765938,0.00011209924519841567,0.0,0.21212121212121213,0.0
12563,emredoganm,0.0,0.3,0.0143227698206834,3.736641506613856e-05,0.0022271714922048997,0.12121212121212122,0.0
12564,happyte,0.0,0.0666666666666666,0.0142548596112311,9.964377350970282e-05,0.0022271714922048997,0.33333333333333337,0.0
12565,anithegregorian,0.0,0.0,0.0076952674105425,0.0,0.0,0.06060606060606061,0.0
12566,rajat1saxena,0.0,0.0,0.0177045177045177,0.0,0.0,0.06060606060606061,0.0
12567,fengfu-chris,1.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
12568,seu1tyz,1.0,0.3571428571428571,0.0360119829715667,0.00012455471688712852,0.0022271714922048997,0.21212121212121213,0.0
12569,gugiserman,0.0,0.1098901098901098,0.0248086980064693,0.00012455471688712852,0.0,0.3030303030303031,0.0
12570,azkarmoulana,0.0,0.1176470588235294,0.0201888761482664,0.00022419849039683135,0.0,0.4545454545454546,0.0
12571,Soyn,0.0,0.1153846153846153,0.0255940613449379,0.0019804199985053437,0.0,0.9090909090909092,0.0
12572,mandanasmi,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.016129032258064516
12573,Ihsan149,1.0,1.0,0.0,1.2455471688712852e-05,0.004454342984409799,0.030303030303030304,0.0
12574,diegomais,0.0,0.1333333333333333,0.0214016933207902,2.4910943377425704e-05,0.0,0.15151515151515152,0.0
12575,ojimac,0.0,0.1169590643274853,0.0270068728949428,0.00024910943377425704,0.0,0.48484848484848486,0.0
12576,neok,0.0,0.2,0.0363753991276582,2.4910943377425704e-05,0.0,0.12121212121212122,0.0
12577,horaciochacon,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.08064516129032258
12578,liuruogu,0.0,0.0666666666666666,0.0116762850624077,1.2455471688712852e-05,0.0022271714922048997,0.15151515151515152,0.0
12579,manornk,0.0,0.0,0.0030593944508914,0.0,0.0022271714922048997,0.030303030303030304,0.0
12580,ngxiaoyi,0.0,0.3333333333333333,0.0088642372090612,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
12581,daominhdam,0.0,0.0,0.0058823529411764,0.0,0.006681514476614699,0.09090909090909091,0.0
12582,kamilogorek,0.0,0.0980392156862745,0.016641629643835,0.00018683207533069278,0.0,0.36363636363636365,0.0
12583,rishabhdixit,0.0,0.0,0.0004234895539243,0.0,0.0,0.030303030303030304,0.0
12584,deepakkumar1984,0.0,0.0,0.0027624309392265,0.0,0.004454342984409799,0.030303030303030304,0.0
12585,thesunghwan,0.0,0.1,0.0184633710541989,1.2455471688712852e-05,0.004454342984409799,0.09090909090909091,0.0
12586,Vadman97,1.0,0.1388888888888889,0.0019284972556,6.227735844356426e-05,0.004454342984409799,0.15151515151515152,0.0
12587,Chandan-IITI,1.0,0.0,0.0,0.0,0.004454342984409799,0.030303030303030304,0.0
12588,ansuini,1.0,0.0,0.0046948356807511,0.0,0.004454342984409799,0.030303030303030304,0.0
12589,brianbelljr,1.0,0.0,0.0554404776410381,0.0,0.0,0.06060606060606061,0.0
12590,johnbasham,1.0,0.2222222222222222,0.0168376436614306,0.00012455471688712852,0.004454342984409799,0.21212121212121213,0.0
12591,kmelve,0.0,0.1048387096774193,0.0137139306319734,0.0006476845278130684,0.0,0.5757575757575758,0.0
12592,dzimiks,0.0,0.3333333333333333,0.0066225165562913,2.4910943377425704e-05,0.004454342984409799,0.06060606060606061,0.0
12593,Ricardo-Li,0.0,0.3161764705882353,0.0226854431555307,0.0005355852826146526,0.0022271714922048997,0.3939393939393939,0.0
12594,maxsz,0.0,0.1454545454545454,0.0244373468023471,9.964377350970282e-05,0.0,0.2727272727272727,0.0
12595,HyramTang,0.0,0.2444444444444444,0.0397030032137711,0.00013701018857584138,0.0022271714922048997,0.2727272727272727,0.0
12596,EdisonSu768,0.0,0.2222222222222222,0.0254843243903929,9.964377350970282e-05,0.0022271714922048997,0.18181818181818182,0.0
12597,CoderMing,0.0,0.2166666666666666,0.0160764160429002,0.0003238422639065342,0.0022271714922048997,0.36363636363636365,0.0
12598,miguelcnf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12599,doyouhaobaby,0.0,0.0357142857142857,0.0148573358095559,1.2455471688712852e-05,0.0022271714922048997,0.18181818181818182,0.0
12600,MadebyAe,0.0,0.1486486486486486,0.0255709916462514,0.0012330916971825723,0.0,0.7575757575757576,0.0
12601,hellgrenj,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12602,ForelaxX,0.0,0.326797385620915,0.0140328261553608,0.0006227735844356426,0.0022271714922048997,0.3939393939393939,0.0
12603,leo-generali,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12604,skyzito,0.0,0.1589713617767387,0.0215857901326086,0.003387888299329896,0.0,0.8787878787878789,0.0
12605,RobertIndie,0.0,0.2,0.0149812734082397,3.736641506613856e-05,0.0022271714922048997,0.09090909090909091,0.0
12606,JulianoPadilha,0.0,0.1647058823529411,0.0267405606255052,0.002615649054629699,0.0,0.8484848484848485,0.0
12607,dexterns88,0.0,0.0,0.0070257611241217,0.0,0.0,0.06060606060606061,0.0
12608,HuangXiZhou,0.0,0.1111111111111111,0.019435340118452,0.00023665396208554418,0.0022271714922048997,0.3939393939393939,0.0
12609,tanahatas,0.0,0.0,0.003831417624521,0.0,0.006681514476614699,0.06060606060606061,0.0
12610,divyanshu013,0.0,0.1748768472906404,0.0234092640033234,0.0008843384898986125,0.0,0.5454545454545455,0.0
12611,EmpireWorld,0.0,0.0,0.0081553398058252,0.0,0.0022271714922048997,0.12121212121212122,0.0
12612,jessedobbelaere,0.0,0.0909090909090909,0.005488598426979,6.227735844356426e-05,0.006681514476614699,0.18181818181818182,0.0
12613,horike37,0.0,0.1025641025641025,0.009942283155376,0.0004483969807936627,0.0,0.4545454545454546,0.0
12614,arfanhayder,1.0,0.0,0.0047651463580667,0.0,0.004454342984409799,0.09090909090909091,0.0
12615,lalov1,0.0,1.0,0.1583718611186655,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
12616,nnormandin,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
12617,nyk510,0.0,0.0,0.005813953488372,0.0,0.004454342984409799,0.030303030303030304,0.0
12618,andrewleo,0.0,0.2142857142857142,0.0058128578676523,7.473283013227712e-05,0.0022271714922048997,0.21212121212121213,0.0
12619,loogart,0.0,0.2857142857142857,0.0407960903746724,7.473283013227712e-05,0.0,0.18181818181818182,0.0
12620,NearXdu,1.0,0.2417582417582417,0.0296584686481182,0.00027402037715168275,0.0022271714922048997,0.33333333333333337,0.0
12621,RainofTerra,0.0,0.0,0.0344827586206896,0.0,0.006681514476614699,0.030303030303030304,0.0
12622,shreyneil,1.0,0.0,0.0,0.0,0.004454342984409799,0.0,0.0
12623,kenlog,0.0,0.0,0.0059920106524633,0.0,0.0022271714922048997,0.09090909090909091,0.0
12624,maxbublik,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0,0.0
12625,SeanNieuwoudt,0.0,0.4722222222222222,0.0456133759158369,0.0002117430187081185,0.0,0.2424242424242424,0.0
12626,RodolfoSilva,0.0,0.1255411255411255,0.0242498584638611,0.0003612086789726727,0.0,0.4545454545454546,0.0
12627,TheWaWaR,0.0,0.1179487179487179,0.0194700200854517,0.0011459033953615824,0.0022271714922048997,0.696969696969697,0.0
12628,giedriusr,0.0,0.0,0.0059554194316828,0.0,0.9487750556792872,0.09090909090909091,0.0
12629,forever-xiaoyu,0.0,0.6666666666666666,0.0922563912560207,2.4910943377425704e-05,0.0022271714922048997,0.06060606060606061,0.0
12630,ivanberry,0.0,0.1692745376955903,0.0306818902824063,0.0014822011309568294,0.0022271714922048997,0.8181818181818182,0.0
12631,HelipengTony,0.0,0.0398293029871977,0.0184777935778299,0.00034875320728395984,0.0022271714922048997,0.6060606060606061,0.0
12632,bernardo-bruning,0.0,0.2,0.0084349019291306,3.736641506613856e-05,0.0,0.15151515151515152,0.0
12633,jdarpinian,0.0,0.0,0.0266546870320455,0.0,0.21603563474387527,0.030303030303030304,0.0
12634,joe-niland,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12635,entrptaher,0.0,0.0545454545454545,0.005790838375108,3.736641506613856e-05,0.0,0.21212121212121213,0.0
12636,igorbabko,0.0,0.3333333333333333,0.0876944837340877,1.2455471688712852e-05,0.0022271714922048997,0.06060606060606061,0.0
12637,dmitrychekalin,0.0,0.0,0.0031451746399602,0.0,0.0,0.06060606060606061,0.0
12638,patrickrgaffney,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12639,jlong,0.0,0.0903225806451612,0.0168663725629713,0.0005231298109259398,0.0,0.6060606060606061,0.0
12640,nanfeng007,0.0,0.2142857142857142,0.0030616982993789,7.473283013227712e-05,0.0022271714922048997,0.18181818181818182,0.0
12641,antonkazakov,1.0,1.0,0.0579765789978882,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
12642,lpj0017,0.0,0.2510822510822511,0.0261672806023988,0.0007224173579453454,0.0022271714922048997,0.48484848484848486,0.0
12643,StuartFarmer,0.0,0.0714285714285714,0.0155866900175131,2.4910943377425704e-05,0.006681514476614699,0.21212121212121213,0.0
12644,clarkenciel,0.0,0.4666666666666667,0.0129725392296718,8.718830182098996e-05,0.006681514476614699,0.12121212121212122,0.0
12645,EtienneLem,0.0,0.2142857142857142,0.0119743231009793,7.473283013227712e-05,0.0,0.15151515151515152,0.0
12646,drujensen,1.0,0.0769230769230769,0.0279397473275024,8.718830182098996e-05,0.0,0.2424242424242424,0.0
12647,CashWasabi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12648,michaelcullum,0.0,0.0351526364477335,0.0133040472798269,0.00047330792417108836,0.0022271714922048997,0.6363636363636365,0.0
12649,daniel0076,0.0,0.4,0.0036341405427436,0.00022419849039683135,0.004454342984409799,0.2424242424242424,0.0
12650,aymard229,0.0,0.0277777777777777,0.0082964834702042,1.2455471688712852e-05,0.0022271714922048997,0.18181818181818182,0.0
12651,flakerimi,0.0,0.1666666666666666,0.0196159576229101,1.2455471688712852e-05,0.0,0.09090909090909091,0.0
12652,blackmann,0.0,0.1666666666666666,0.0102933607822954,1.2455471688712852e-05,0.006681514476614699,0.09090909090909091,0.0
12653,jan-wong,0.0,0.3974358974358974,0.0342054305528919,0.0003861196223500984,0.0022271714922048997,0.36363636363636365,0.0
12654,sc0ttkclark,0.0,0.1628205128205128,0.0104763697643667,0.0015818449044665323,0.0,0.5151515151515151,0.0
12655,sh4ka,0.0,0.141025641025641,0.0045243695282895,0.00013701018857584138,0.0022271714922048997,0.2727272727272727,0.0
12656,ovhemert,0.0,0.3055555555555556,0.0384792414618429,0.00013701018857584138,0.0,0.21212121212121213,0.0
12657,caktoy,0.0,1.0,0.04,1.2455471688712852e-05,0.0022271714922048997,0.030303030303030304,0.0
12658,maisano,0.0,0.1428571428571428,0.0169409486931268,4.982188675485141e-05,0.0,0.15151515151515152,0.0
12659,bripkens,0.0,0.3076923076923077,0.0345323897896653,0.00029893132052910846,0.0,0.36363636363636365,0.0
12660,landreussi,0.0,0.0,0.0092470277410832,0.0,0.0,0.06060606060606061,0.0
12661,rishiraj824,0.0,0.1729055258467023,0.0184963659445056,0.0012081807538051467,0.004454342984409799,0.48484848484848486,0.0
12662,fallingyang,0.0,0.2,0.0201316884886097,3.736641506613856e-05,0.0022271714922048997,0.15151515151515152,0.0
